0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:46:04 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11086
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:46:11 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11086
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:46:44 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11118
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:47:17 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11101
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:47:39 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11126
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:47:48 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:47:59 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:05 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:07 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:08 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:09 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:09 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:10 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:30 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:48:40 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11127
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:50:05 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11179
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:50:19 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11112
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:50:51 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11179
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:52:10 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11597
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:52:53 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11674
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:53:26 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11674
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:54:00 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11563
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:54:17 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11556
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:55:30 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11581
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:55:39 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11581
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:55:46 +0900] "POST /BlueWave/CommentServlet HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:55:47 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11847
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:56:13 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11872
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:56:39 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11829
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:56:55 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:57:00 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7711
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:57:00 +0900] "GET /BlueWave/CSS/baseStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:57:05 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1028
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:57:21 +0900] "GET /BlueWave/viewPost.jsp?post_idx=13 HTTP/1.1" 200 7212
0:0:0:0:0:0:0:1 - - [31/Jul/2024:15:57:37 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 11829
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:01:11 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 500 8163
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:01:24 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12319
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:01:57 +0900] "GET /BlueWave/viewPost.jsp?post_idx=14 HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:02:02 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12319
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:02:39 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12103
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:03:17 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12225
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:03:42 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12227
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:04:13 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12253
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:04:24 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12254
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:04:44 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:04:52 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:05:02 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:06:49 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12240
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:08:51 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:08:52 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7858
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:08:53 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7858
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:08:56 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7858
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:08:58 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7858
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:09:53 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:10:06 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12240
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:10:35 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12324
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:10:35 +0900] "GET /BlueWave/CSS/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:11:52 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:11:54 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12567
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:12:12 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12594
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:12:13 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12594
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:13:08 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12668
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:13:22 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12668
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:14:10 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12586
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:14:12 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12586
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:14:20 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12590
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:15:15 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12588
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:15:54 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:16:36 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:18:24 +0900] "GET /BlueWave/CSS/mainStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:18:24 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:18:25 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:18:28 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:19:27 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:19:43 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12744
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:19:51 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:19:52 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:19:57 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12744
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:20:24 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12791
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:20:30 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12791
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:21:10 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12905
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:21:19 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 12906
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:12 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 13015
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:13 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:13 +0900] "GET /BlueWave/CSS/baseStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:17 +0900] "GET /BlueWave/viewPost.jsp?post_idx=21 HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:46 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 7842
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:22:48 +0900] "GET /BlueWave/viewPost.jsp?post_idx=22 HTTP/1.1" 200 13015
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:23:11 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1028
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:23:22 +0900] "POST /BlueWave/postSaveServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:23:22 +0900] "GET /BlueWave/postSaveSuccess.jsp HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:23:22 +0900] "GET /BlueWave/CSS/postSaveSuccess.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:23:26 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8161
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:24:16 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:24:45 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1302
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:25:21 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1756
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:26:08 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:26:11 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:26:12 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:26:12 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:26:12 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:27:25 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 2408
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:29:45 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4437
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:29:52 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8161
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:29:54 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4437
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:31:15 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4461
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:31:57 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4433
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:32:22 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4417
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:32:50 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:33:45 +0900] "GET /BlueWave/write.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:34:17 +0900] "POST /BlueWave/postSaveServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:34:17 +0900] "GET /BlueWave/postSaveSuccess.jsp HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:34:21 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:34:41 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:36:49 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:36:53 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:41:57 +0900] "GET /BlueWave/CSS/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:41:57 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:42:00 +0900] "GET /BlueWave/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:42:00 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23356
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:42:01 +0900] "GET /BlueWave/login.jsp HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:42:08 +0900] "GET /BlueWave/register.jsp HTTP/1.1" 200 17802
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:42:08 +0900] "GET /BlueWave/CSS/registerST.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:26 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23356
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:27 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:30 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:30 +0900] "GET /BlueWave/retry.jsp HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:33 +0900] "GET /BlueWave/login.jsp HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:38 +0900] "POST /BlueWave/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:38 +0900] "GET /BlueWave/loginSuccess.jsp HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:41 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:43 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:44:45 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:45:59 +0900] "POST /BlueWave/CommentServlet HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:46:01 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:46:06 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:46:07 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:46:08 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:47:28 +0900] "GET /BlueWave/allPolicy.jsp HTTP/1.1" 200 35821
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:47:28 +0900] "GET /BlueWave/CSS/allPolicyST.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:50:15 +0900] "GET /BlueWave/userInfo.jsp HTTP/1.1" 200 5358
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:50:15 +0900] "GET /BlueWave/CSS/baseStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:50:15 +0900] "GET /BlueWave/image/female.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:50:17 +0900] "GET /BlueWave/editInfo.jsp HTTP/1.1" 200 10028
0:0:0:0:0:0:0:1 - - [31/Jul/2024:16:50:25 +0900] "GET /BlueWave/allPolicy.jsp HTTP/1.1" 200 35821
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:05:09 +0900] "GET /BlueWave/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:05:09 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23356
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:05:10 +0900] "GET /BlueWave/login.jsp HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:05:11 +0900] "GET /BlueWave/register.jsp HTTP/1.1" 200 17802
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:06:11 +0900] "POST /BlueWave/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:06:11 +0900] "GET /BlueWave/loginSuccess.jsp HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:06:12 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:06:18 +0900] "GET /BlueWave/allPolicy.jsp HTTP/1.1" 200 35821
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:03 +0900] "GET /BlueWave/CSS/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:03 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:05 +0900] "GET /BlueWave/policySuggest.jsp HTTP/1.1" 200 2817
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:09 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:10 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:21:10 +0900] "GET /BlueWave/CSS/baseStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2024:17:37:48 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:37:49 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23356
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:13 +0900] "GET /BlueWave/allPolicy.jsp HTTP/1.1" 200 35815
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:24 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23356
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:25 +0900] "GET /BlueWave/register.jsp HTTP/1.1" 200 17802
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:31 +0900] "GET /BlueWave/login.jsp HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:38 +0900] "POST /BlueWave/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:38 +0900] "GET /BlueWave/loginSuccess.jsp HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:39 +0900] "GET /BlueWave/main.jsp HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:42 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:38:46 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:40:23 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8681
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:40:32 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:41:53 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:42:19 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:43:14 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8716
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:43:34 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:43:41 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:43:46 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:44:14 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:44:47 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:44:49 +0900] "GET /BlueWave/community.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:45:36 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:45:39 +0900] "POST /BlueWave/PostLikeService HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:45:40 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [31/Jul/2024:17:46:52 +0900] "GET /BlueWave/viewPost.jsp?post_idx=26 HTTP/1.1" 200 8717
